_id,playerId,gameId,createdAt,data.age,data.gender,data.language,data.raceWhite,data.raceBlack,data.raceAsian,data.raceNative,data.raceIslander,data.raceHispanic,data.education,data.correctness,data.human,data.workedWell,data.fair,data.chatUseful,data.feedback,data.time
uCKsHTf7RynyxXYny,DWtnxhprAFHvWpfPw,2AR3YW5TzcSQGsCkM,2022-01-07T19:23:57Z,21,Male,Polish,true,,,,,,someCollege,yes,yes,agree,Yes,Yes,No,Yes
7XyeCCR3nMYCdT2oQ,ZYCW9Kj8KbvLRvhrR,q8AmsrgfmZmBAXKLt,2022-01-07T19:23:58Z,59,female,english,true,,,,,,highSchool,yes,yes,neutral,yes,yes,no,sometimes
3Ps3Nh2gCGHeaFyda,Nbw5kT9oTkNRhAPvv,q8AmsrgfmZmBAXKLt,2022-01-07T19:24:46Z,24,Male,Italian,true,,,,,,bachelor,yes,yes,stronglyDisagree,"Not so much, my strategy, which i did not say in the chat, was to keep as much equal as possible the rewards. It started ok, then... nope.",Yes,"In the first page, webpage kept scrolling up when i was reading at the bottom",More than enough.
7AEKFqPe2jztidXxT,b6QvmpWJyLnRQ35yA,2AR3YW5TzcSQGsCkM,2022-01-07T19:24:48Z,24,Masculine,Spanish,,,,,,true,someCollege,yes,no,stronglyAgree,i think we played to 50/50,yes,no problems,yes
cHjiZ4sQ6k4Qt4NMj,iNQArCeui24DLomQt,b3w7mYsGW6rsqw3wh,2022-01-07T19:24:55Z,25,Male,English,true,,,,,,master,yes,yes,neutral,"Kinda, it was okay",yes,no,yes
DMndeqRWfsEMcfZo9,Gbnikvq7xGtyLrdjt,2fs37H88JEnp9C8ys,2022-01-07T19:25:10Z,20,Male,Portuguese,true,false,false,false,false,false,someCollege,no,yes,stronglyDisagree,Yes,Yes,No,Yes
MkQpbHnCS4aiKmTf7,5xApaSYMNGaajjxsW,b3w7mYsGW6rsqw3wh,2022-01-07T19:26:26Z,37,Male,English,true,,,,,,bachelor,yes,yes,neutral,I'm not sure how to judge whether the pay was fair.,"Yes, it was straightforward.",The study ran smoothly. I encountered no issues.,"Yes, time was not an issue."
zszeFsJoFESaScT5W,Hv5rb6SfcExTYKwNM,zH6iJH7x4R56oMNPb,2022-01-07T19:26:30Z,29,ma;e,sepedi,,true,,,,,someCollege,yes,no,disagree,yes considering the way we were playing but i think it was not a human being behind the mouse.,yes it was,no roblems i enjoyed the game,the time was fair enough
rrpFTXZvFQ4skuJfi,XTsvAgRPE6hMfgpKJ,2fs37H88JEnp9C8ys,2022-01-07T19:26:58Z,33,Feminine,Spanish,true,,,,,,someCollege,yes,yes,neutral,"Sure, it depends on how well we worked together",yes it was fine,"no, everything was fine","Yes, there was planty of time"
Fz4RzpsMgsnDDFzbw,ezTNFXuLMnum9D9RQ,,2022-01-07T19:28:05Z,31,male,Hungary,true,,,,,,highSchool,yes,,neutral,Unfortunately I didn't get a partner so I couldn't play. :(,Unfortunately I didn't get a partner so I couldn't play. :(,"Unfortunately I didn't get a partner so I couldn't play. :(\nIt looked like an interesting game, sorry I didn't get the chance to get a partner. I would like to participate in such studies in the future.",Unfortunately I didn't get a partner so I couldn't play. :(
ps8QupYXvTswQZ2wa,SYBujENANbZPxfgYt,my9nrL5qoYm6vKTur,2022-01-07T20:00:03Z,29,female,polish,true,,,,,,bachelor,yes,yes,neutral,yes,yes,no,the other participant disconnected before I could do anything
ToHpBY8GKYwJM4HvF,ZXMAkeg5utWTBx4Kc,,2022-01-07T20:00:30Z,35,Male,Spanish,,,,,,true,bachelor,yes,yes,neutral,Yes,Yes,No,Yes
Tj6j7tPMjAyi7Mh9n,y7E6A8tcssQB2yqG4,xPk4Tod2dsKPfr4KL,2022-01-07T20:04:52Z,31,Female,English,true,,,,,,bachelor,yes,yes,stronglyDisagree,yes,yes it was easy to use,no problems,never even got to the game rounds
bNpT2GXSMpWdcSAbW,8Khz3XAZFCpwqY7HC,xPk4Tod2dsKPfr4KL,2022-01-07T20:06:05Z,45,male,Polish,true,,,,,,bachelor,yes,no,neutral,I cant say much as I was not able to actually play - my team mate was disconnected after around a minute and I was served this survey next. Such a shame I really wanted to have some fun! ; ],,,
SspCx6KvgmKd64Fz8,3Cw8cnbPoc2vBMwwH,HQ7QXuWuDSezK4EvT,2022-01-07T20:07:40Z,24,Female,English,true,,,,,,bachelor,yes,no,agree,More than fair,N/a,No,Plenty of time
e5XmAY992aJKJwJGK,icxb87nbqzFtYRebb,HQ7QXuWuDSezK4EvT,2022-01-07T20:08:06Z,30,Female,English,true,,,,,,someCollege,yes,yes,agree,Yes,Yes,None,"Yes, more than enough"
6t4fmEfrtoQmoQdYt,wejbDd4oYdsCfKnfL,QgJ7Nu3SHyFTXXfQQ,2022-01-07T20:08:08Z,37,Female,English,true,false,,,,,someCollege,yes,yes,stronglyAgree,Yes I do ,Yes very easy,No,Yes
kWwRizPkE58BCfzHd,w4TYTnfaWYvNRDcer,QgJ7Nu3SHyFTXXfQQ,2022-01-07T20:08:37Z,23,nonbinary,polish,true,,,,,,bachelor,yes,yes,stronglyAgree,"Yes, very much so",Yes,No,"Yes, even too much"
jGZJrCueE5KASuTLc,StP5rSz96278nkiiq,erBviJjaRX9ujiNWf,2022-01-07T20:08:42Z,22,male,German,true,,,,,,bachelor,yes,yes,neutral,Yes,Yes,No,Yes
xLbpeAfQ8ArjG38G2,GJ2aRKRf6nPZFoC2y,erBviJjaRX9ujiNWf,2022-01-07T20:08:49Z,19,male,polish,true,,,,,,lessHighSchool,yes,yes,stronglyAgree,Yes,Yes,No,Enough
XabqmFj4CJRfbjQ93,vocfJDvSr4g3eD6D9,qzkr6nBoeiBKpbT9C,2022-01-07T20:09:06Z,27,Female,English,true,,,,,,master,yes,yes,neutral,Yes,Yes,N/A,Yes
FNQ2EiAqZqtYQ8oNQ,QFu7AhwGsu4LHjwfu,5cGtbLTZLSRvcNKsm,2022-01-07T20:09:42Z,31,Male,English,,,true,,,,highSchool,yes,yes,stronglyAgree,Yes,Yes,On the instructions page it flashed often,Yes
nxhpLLqiaG7Kz4i58,mDzyv8T4N2LtEuQDu,gfq4JTTgFGoHXR4xC,2022-01-07T20:09:45Z,41,Male,French,,true,,,,,someCollege,yes,yes,agree,Yes it was fair,yes it was good,No problems,Yes
4LidwHAQy9JER4HGM,MaBgjM4TvR5r3ZqpB,5cGtbLTZLSRvcNKsm,2022-01-07T20:10:12Z,18,Male,Polish,true,,,,,,lessHighSchool,yes,yes,stronglyAgree,"If you give me bonus, yea its fair",Yes,"You should let us chat more, nice conversation we had",Yes
ex8YsJEvn3cGhLPKj,m2qQ7DimCHvWxYBXi,a3eX5ctNEvqnnTXau,2022-01-07T20:10:46Z,27,Male,Greek,true,,,,,,master,yes,no,disagree,The pay was totally fair,"Yes, i wish i could see a ""typing..."" indication","no, everything was fine",yes
FZc8nJiZ2wH4mfd67,gm2AT9yKrqXp3Lus8,mPRvDApZhurzrRhvj,2022-01-07T20:10:47Z,22,Male,Portuguese,true,,,,,,bachelor,yes,yes,stronglyAgree,"Yes, I do.","Yes, very intuitive.",No,"Yes, I did."
JXq4paXXWD6svEo2w,jHq7wWM8HdT7Rck59,mPRvDApZhurzrRhvj,2022-01-07T20:10:53Z,20,Male,English ,true,,,,,,highSchool,yes,yes,stronglyAgree,yes it was very reasonable ,yes very easy ,no ,more than enough 
9gBrBD4bC5iNbdJEE,KH2sJrEatgsLoepiB,qzkr6nBoeiBKpbT9C,2022-01-07T20:10:56Z,21,Female,Spanish,,,,,,true,someCollege,yes,no,neutral,Somewhat. No clear instructions.,Yes.,No.,Yes.
zkWLn2y2tA4oPZjov,c4jaGv6YjJ5cSWW3a,PPmpet49YJCaxgF6Z,2022-01-07T20:10:57Z,19,male,polish,true,,,,,,highSchool,yes,yes,disagree,yes,yes,my partner was greedy bastard,absolutely
sXKpR3P99YNgjHnhr,MxfHD7JyTiyWBAwFm,cRkCaFGZKAci2ou5B,2022-01-07T20:11:00Z,34,Male,English,true,,,,,,master,yes,yes,disagree,Very,The borderlines of that chat box were a bit difficult to read in high res,Nothing was noticed.,More than enough time
pp9K6jzP9HkaupgNY,G3JjKsRG7yFwvaEuB,GwRhb4r9tt5mp7xu4,2022-01-07T20:11:11Z,26,Female,Turkish,true,,,,,,bachelor,yes,yes,agree,Yes,Yes,the constant refreshing was a bit irritating,"Yes, more than enough"
6dHcyoFpJLuJ5RDZM,trkTSRmRmT6WamPhC,R8gjJxpsKTWtDrjkv,2022-01-07T20:11:21Z,27,Male,English,true,,,,,,bachelor,yes,yes,agree,Yes,Yes,No,Yes
F7zNNvBmHFYm3WvSv,KcXtxfyiPeGn6TkRB,PPmpet49YJCaxgF6Z,2022-01-07T20:11:22Z,26,male,polish,true,,,,,,highSchool,yes,yes,neutral,yes,yes,no,so much time
4dcjrx5Tir5nvvQdF,2gjp8En4Z8XeYJtnd,a3eX5ctNEvqnnTXau,2022-01-07T20:11:34Z,20,Male,Portuguese,true,,,,,,someCollege,yes,yes,stronglyDisagree,It was more than fair. Too bad the other participant was way smarter than me and won almost every single round,It was! I got to know the other participant.,The instructions were a little bit confused at first but got into it right after. I had to read them twice before jumping into the study!,I had more than enough time to make my choices!
mMgZm7HKebzGqdoai,wP3eyqaBkycsGz559,GwRhb4r9tt5mp7xu4,2022-01-07T20:11:40Z,23,Male,Dutch,true,,,,,,bachelor,yes,yes,agree,"Yes, but with the bonuses I'm not sure they were right at the beginning",Yes,Not sure if the bonus payout was right in the first couple rounds of the game,Yes
MzJfwM7kCYMrTDrzM,KCBYuikqNFAqrRDSb,cRkCaFGZKAci2ou5B,2022-01-07T20:11:43Z,24,female,polish,true,,,,,,master,yes,yes,agree,"Yes, it was really fun and the payment is high enough",Yes pretty easy,when reading the instructions page was refreshing again and again but it wasn't a big problem,Yes
3jCnTpssqbwvQKcPn,AuzCxumSXaTbMjkF4,3mFpeSu6zSzqvWGeq,2022-01-07T20:11:46Z,18,Male,Polish,true,,,,,,highSchool,yes,yes,stronglyAgree,Yes totally the pay is very fair,Yes chatting went without difficulties,Not at all,Enough and even too much
zNR8JfiwGLsLYzSHr,NKcGg3icKdybdJEDS,R8gjJxpsKTWtDrjkv,2022-01-07T20:11:58Z,34,Male,Polish,true,,,,,,someCollege,yes,no,agree,Yes.,Yes.,No 0 problems.,Yes.
KNtQRcBXXe2N9yDed,TYzbZd5CASRLZr5Rv,3mFpeSu6zSzqvWGeq,2022-01-07T20:12:40Z,23,Female,English,,true,,true,,,highSchool,yes,yes,stronglyAgree,The pay was very fair. ,Yes the in-game chat feature was easy and fast to use. ,No. ,"Yes, there was plenty of time. "
qCHXTHigwkM3fCXeT,z4JQpPXP2RMai2fyT,gfq4JTTgFGoHXR4xC,2022-01-07T20:13:16Z,27,Male,Polish,true,,,,,,highSchool,yes,yes,stronglyAgree,"Yes, we both got the same amount","It was the hardest part, very awkward",Nope,"Yes, more than enough"
tBJncfGTGSBk8xt6a,WKxc49Gg4KfarmJkc,ziChan6obCzYsjG7T,2022-01-07T20:13:34Z,31,Female,Spanish,,,,,,true,bachelor,yes,yes,stronglyAgree,Yes,Yes,No,Yes
EnQCkNLEAE3XHiCPN,ZMr2ic7s5rEnqpD3r,ayKmAwXjtgu8aAppz,2022-01-07T20:15:21Z,40,male,spanish,,,,,,true,master,no,yes,neutral,"I wanted my partner earn equal than me, but the game become confuse",Everything was ok,NO problems at all,The time was enough
CMdavHSNw8MuXAv5K,jogSTiCsK6uZS6Lo2,ayKmAwXjtgu8aAppz,2022-01-07T20:15:38Z,23,Male,Spanish,,,,,,true,someCollege,yes,yes,stronglyDisagree,Yes,"It was, I managed to chat and get to an agreement with my partner",Sometimes I felt like the box I selected and the box my partner selected didnt matched the final reward outcome. So thats why a little more time to see the results would be better,I think a little more time would feel better to see what the partner chose
6gJXd6GySYgjsrQyJ,XwmNGFFzrwEC7LvFK,ZYnDwCwFwq4tAuPdv,2022-01-07T20:15:44Z,25,Feminine,Portuguese,true,,,,,,bachelor,yes,yes,neutral,"Yes, because I understood faster how to always score points",Yes,,More than enough
swhZ94vgRep4Rfzu8,KomsCFQ8qTFfQoaez,ziChan6obCzYsjG7T,2022-01-07T20:16:08Z,31,male,French,true,,,,,,bachelor,yes,yes,stronglyAgree,Yes and the study was fun,Really easy,"Everything went fine, if it was a real human, that's funny how we both agree automaticaly to select the same box after some round","Yes, even 1min instead of 2 is enough"
8tMpZ6vQuLHMqoviy,KwvqASEwEfNZQCr5T,ZYnDwCwFwq4tAuPdv,2022-01-07T20:19:40Z,25,female,Hungarian,true,,,,,,someCollege,yes,yes,neutral,Yes I think the pay was fair.,Yes the chat was very easy to use.,I was thinking that maybe my and my partners boxes (or the labels) were accidentally swaped on the pictures that were shown to us each round.,I felt like I could think through all the possibilities I usually need more time to make a decision
eeCmprJmotsSnmJDX,gPErvRhiT4h83Q99R,cjvvmDSw5RS4dN4QE,2022-01-07T20:21:34Z,25,Male,Polish,true,false,,,,,someCollege,yes,yes,disagree,Absolutely.,Yes.,I didn't notice any problems :),Yes.
K23ogwbJQr2kx7sXL,HFYf4QXMRYiMGgs7A,cjvvmDSw5RS4dN4QE,2022-01-07T20:22:08Z,44,Male,English,,,true,,,,master,yes,yes,agree,Yes in my opinion the rate is fair,I found it well integrated.,No problem noticed at all,It was quite enough time there to complete the task
